Date,Open,High,Low,Close,Volume
2020-10-13,158.49336884712883,161.3396615283732,157.75910877101552,160.25889587402344,649046
2020-10-14,160.89413791149576,162.60191623190494,158.0313460294919,159.120361328125,446510
2020-10-15,157.84156442331874,159.96184624568127,156.75254927610658,159.01309204101562,532763
2020-10-16,160.4816410056149,166.9497494654399,160.37439382369726,164.251953125,886386
2020-10-19,164.07043019122008,166.05871570970493,163.68267575725605,164.92845153808594,713881
2020-10-20,166.18249070404707,170.80255981276463,166.18249070404707,169.30104064941406,1068436
2020-10-21,168.80601896163654,170.10954328554607,167.50249463772698,167.60975646972656,759161
2020-10-22,168.77300561326064,169.6722758421307,166.5372266943953,169.34226989746094,710040
2020-10-23,170.7695488255058,174.25110364516652,170.02703907861675,171.1820526123047,788494
2020-10-26,169.34228128100045,169.66403746501393,165.06045349474567,166.61973571777344,917814
2020-10-27,167.07348045902114,175.29061545384357,166.59497842386975,170.35704040527344,1335806
2020-10-28,167.6592221228584,171.76778907633718,166.59495636839432,168.302734375,713998
2020-10-29,168.06349475763844,168.30275309678098,161.3396291408676,164.606689453125,1031071
2020-10-30,164.1446960562313,165.2254615533037,161.80990497155315,164.81295776367188,621576
2020-11-02,168.6245032949646,171.43779617625628,166.8507122496904,170.967529296875,807234
2020-11-03,172.55980902078895,175.10910885707685,172.37831381876416,173.65707397460938,910015
2020-11-04,174.9028478036552,178.3679027017862,173.6323227899226,174.66358947753906,1141651
2020-11-05,177.386135327431,180.48818518298611,175.79386881702135,176.89938354492188,700728
2020-11-06,177.03966332232758,179.65496189004068,176.10739383698171,176.4951629638672,623322
2020-11-09,173.66531067431046,174.38307095293817,160.46510378868837,163.80641174316406,1756825
2020-11-10,164.887216273249,166.24023933945855,159.0543704093471,165.95973205566406,1166212
2020-11-11,167.63450087096626,170.010540871953,166.6609825482575,167.8902587890625,740071
2020-11-12,168.35225699327611,168.86375816320245,164.9614498421471,166.27322387695312,581651
2020-11-13,167.40348901054847,167.93975418441036,164.4499349695308,164.66444396972656,766610
2020-11-16,166.32273136402054,170.3570510720184,162.06566751602043,168.71527099609375,828535
2020-11-17,166.7764431032342,169.47423869534683,165.2584247979884,168.93798828125,789308
2020-11-18,169.67226278195318,169.98576913792064,163.86416739478452,164.20242309570312,729130
2020-11-19,164.66444176643031,165.66270940436993,162.5441597535872,163.98793029785156,628444
2020-11-20,163.83113855125413,169.68873156583055,163.83113855125413,167.25494384765625,888132
2020-11-23,168.6492510580119,169.69701731942956,163.41040509766987,163.6579132080078,713881
2020-11-24,164.60668804679287,165.79470064357466,162.4699065370734,163.97967529296875,673374
2020-11-25,164.17768593453852,164.46644296698383,161.19938265845138,162.0821533203125,603418
2020-11-27,163.25367362193498,165.7864594619766,162.51941366139945,165.00270080566406,252355
2020-11-30,165.00269353774223,166.330967095605,163.20416773745637,164.87069702148438,678496
2020-12-01,165.97620580711083,167.29622953500643,164.66443186118323,166.20721435546875,479568
2020-12-02,166.2072304724498,167.1889839283494,163.37742310373653,164.04568481445312,478171
2020-12-03,164.44991576968386,165.36568548831647,161.60362388770164,162.2306365966797,957274
2020-12-04,162.52765622882603,164.392180286595,161.62838600236736,164.05392456054688,1255723
2020-12-07,163.34441177430244,164.96969212449613,161.7521452059706,162.79991149902344,728431
2020-12-08,162.15643929068526,167.20552701524264,162.15643929068526,166.73526000976562,737394
2020-12-09,166.5784574391387,167.17245635216045,164.74691805200075,166.9579620361328,589100
2020-12-10,167.34573387316075,171.8503054719764,166.92498032534237,171.26454162597656,925962
2020-12-11,170.4230080321397,171.1820171872985,167.20546157705246,168.43472290039062,1012796
2020-12-14,169.3587620975225,171.18203716957976,168.39349365234375,168.39349365234375,990680
2020-12-15,169.63101923649137,170.19201905970567,168.45949159208797,169.7630157470703,613312
2020-12-16,170.7777449050524,171.3965077173009,166.05041577563466,166.6279296875,1007558
2020-12-17,167.6509881875065,167.8242336123217,166.0009584944238,167.22198486328125,814102
2020-12-18,166.87547980749963,169.41651528437714,166.28971596790367,169.218505859375,1468386
2020-12-21,167.05695234907813,169.18548377609963,165.91018882519884,169.06173706054688,681638
2020-12-22,168.9132634539582,169.30101786748313,167.02397542587985,167.7994842529297,456288
2020-12-23,167.61798922832634,168.9462627662686,167.1064734289895,168.3522491455078,505176
2020-12-24,169.12776498597677,169.12776498597677,167.26324087821558,168.19549560546875,239784
2020-12-28,169.44951615008995,170.20027564050545,166.21546963243298,167.08172607421875,960184
2020-12-29,167.45299636224507,168.10475852584392,165.67921975072863,166.81773376464844,662200
2020-12-30,167.07348167827334,167.89025410620113,165.81945612423567,166.24847412109375,464203
2020-12-31,165.95148265037034,168.08001465354596,165.38221829823368,167.9315185546875,433241
2021-01-04,167.73347324906356,169.4825001947034,165.56369279334007,169.02874755859375,918745
2021-01-05,169.94453023752382,173.35182213905932,169.40001531002667,172.24630737304688,744029
2021-01-06,171.00056495780993,180.2324531595284,171.00056495780993,179.1516876220703,880100
2021-01-07,180.4634637563244,181.7917374529696,178.96194461398943,180.0922088623047,739722
2021-01-08,179.44867089865022,180.80169375186097,173.36831784115415,176.18162536621094,999410
2021-01-11,176.16513192103398,179.19291922876334,175.40610799528747,179.02792358398438,758695
2021-01-12,179.02792124203688,181.91546221393088,178.82991181763796,181.66796875,787097
2021-01-13,181.35446494284955,183.38399929533622,181.24720312037365,181.55245971679688,763700
2021-01-14,182.4187282304321,183.26848509643656,181.12345382284363,181.66796875,644274
2021-01-15,181.40395292704443,184.64624903831088,179.92718337885154,184.56375122070312,731225
2021-01-19,186.74180731837444,187.54208021946621,182.41049545667207,186.23855590820312,1077748
2021-01-20,186.45303650604288,189.75308104260125,185.46301874909935,189.6788330078125,945052
2021-01-21,188.60631596326934,190.38834205056617,187.7813084988783,188.4743194580078,739140
2021-01-22,188.80436325842507,189.0601212117905,187.02233667525624,188.8456268310547,712717
2021-01-25,189.6128588787671,189.6128588787671,184.23376611097774,185.9910430908203,828535
2021-01-26,185.8920290437932,186.73353610957574,183.11173529937392,183.12823486328125,588402
2021-01-27,180.49642547330262,181.49469298463532,175.60409994690775,177.22113037109375,1015474
2021-01-28,178.28541044714942,182.68273478824608,177.68314704878023,181.3297119140625,889994
2021-01-29,183.0209910075288,193.300659105315,181.4204600133035,188.8538360595703,1084499
2021-02-01,189.48909514862441,196.2541947620054,189.01057848883576,193.3914031982422,1064245
2021-02-02,195.14044519813746,196.1469626333397,192.54164645764882,192.54989624023438,749267
2021-02-03,192.29413223170167,192.61588837107595,185.9085227876421,188.0948028564453,619364
2021-02-04,187.4678434053056,189.87688272930507,184.29978004923947,184.6215362548828,758346
2021-02-05,186.32928526346217,187.45131424098258,184.9680126052755,186.90679931640625,614708
2021-02-08,188.77959023794907,189.48911552196512,184.39877971078403,186.42831420898438,747637
2021-02-09,186.22202157447865,188.3340535221587,184.2749852539988,187.09654235839844,852281
2021-02-10,188.91158340810037,191.51036732778726,187.9380651660042,189.09307861328125,753806
2021-02-11,193.8781567851279,197.5907198842614,188.11131004108924,195.70144653320312,1374800
2021-02-12,197.0049563485499,199.90901150661753,195.37144089121935,196.5677032470703,1036076
2021-02-16,195.57770303449615,197.30198090264162,192.3766554349824,195.00845336914062,1249903
2021-02-17,194.70317876156983,208.27464166425443,194.19166296971332,200.43701171875,1624362
2021-02-18,199.39750358192325,200.79177541505538,196.55946122145374,200.32977294921875,687808
2021-02-19,201.10528485836815,203.95984148026335,198.9272543606691,203.26683044433594,1331616
2021-02-22,201.1135119708817,202.7882908944638,198.2837196687013,201.18777465820312,837964
2021-02-23,201.73230417061131,208.1261642217465,196.09746809319586,203.902099609375,1895923
2021-02-24,197.77223273919793,203.76182368880293,195.10743587720896,201.71578979492188,1200317
2021-02-25,199.9007715113749,201.91380634769996,193.90291591462912,195.14044189453125,907105
2021-02-26,195.8416876194005,199.3892403303418,193.26765312182889,197.92897033691406,1305542
2021-03-01,199.65324164567306,204.009316795106,198.97673025226214,199.24073791503906,1006860
2021-03-02,201.60853998103576,203.71232232238972,199.4800082935426,201.0145263671875,903380
2021-03-03,200.6928007075821,201.4765594275824,196.97198725352126,197.937255859375,598412
2021-03-04,196.60069734542066,198.86948992170215,191.83211830159158,193.795654296875,796292
2021-03-05,196.16342204402827,197.0296783446992,190.48732368172645,196.18817138671875,769870
2021-03-08,195.95720974074703,202.7388243251222,195.3632107208406,198.4735107421875,695956
2021-03-09,199.92552557944228,202.1200556813951,196.96372173214047,197.35972595214844,842270
2021-03-10,199.47176531793403,199.95026734620635,191.10611970608724,191.91464233398438,1141069
2021-03-11,192.80566728426132,196.27897252187043,192.80566728426132,195.76747131347656,1268644
2021-03-12,195.3797125093193,197.0132281492151,192.9871728769679,196.93898010253906,583862
2021-03-15,196.77396730804006,198.44049658792503,195.57769026940917,197.9454803466797,617735
2021-03-16,197.5246932619511,198.18470503604777,195.52815837797127,196.95542907714844,494234
2021-03-17,196.55947103437057,199.0757573548731,195.70146431880295,196.980224609375,491441
2021-03-18,197.63197396809215,199.49651267512616,196.58420766313665,197.9454803466797,664178
2021-03-19,197.39272975919403,199.58725975022924,196.62545605262514,198.1847381591797,878005
2021-03-22,197.67323517082147,201.38579859799438,196.36147575244013,200.560791015625,508319
2021-03-23,199.66978160742434,200.57730172103786,196.60073037147936,196.99673461914062,470140
2021-03-24,204.19081469897824,210.30416666544994,203.12654890545224,206.599853515625,1784412
2021-03-25,205.01587395595095,206.1131390748368,200.63504861030276,204.99937438964844,1254559
2021-03-26,205.73363354220507,208.67892334102174,204.7436156083972,208.60467529296875,433939
2021-03-29,207.061883182853,208.49740389147152,205.38710413837993,207.556884765625,572921
2021-03-30,207.80439719795163,209.70192040010295,206.35237689486985,209.17391967773438,718304
2021-03-31,210.25470214822462,213.91776698512234,209.24818466270892,210.4031982421875,835054
2021-04-01,210.38669966139872,210.38669966139872,206.55038936357948,208.48092651367188,827371
2021-04-05,209.00891157419014,211.23645539945434,207.11963813451587,208.45616149902344,485621
2021-04-06,208.57166672132735,209.82569231138268,207.28464200029742,207.79615783691406,467113
2021-04-07,207.22687462225431,208.34888893282968,206.00586292778362,208.15089416503906,493420
2021-04-08,207.622899781273,210.37844447070435,206.37713861500498,207.91990661621094,505409
2021-04-09,209.5121987269928,210.4857171100463,208.27467262674145,210.17221069335938,561630
2021-04-12,211.20348092097169,212.6720009755471,209.48745271175505,210.9229736328125,615872
2021-04-13,211.15394759666628,212.43270777057185,209.54516683518335,209.59466552734375,643110
2021-04-14,209.98242128785537,211.77269726545336,208.39840451550776,208.82740783691406,750431
2021-04-15,209.97416986501486,214.97375756514825,209.9329209549379,214.01673889160156,847741
2021-04-16,215.0315329706497,217.04456795404806,211.82223548543385,216.3185577392578,680940
2021-04-19,215.5347691856709,217.49005554979962,213.64549573453033,214.9242706298828,651956
2021-04-20,214.29726495298732,215.36153088619795,211.0797031518805,214.50350952148438,552551
2021-04-21,215.32026221221108,216.0215229872558,213.84347797102265,215.62551879882812,385168
2021-04-22,215.8730239561897,219.80009623184617,215.8730239561897,218.50482177734375,588169
2021-04-23,218.00155691290658,219.65157190984158,216.53302246494886,217.76229858398438,555694
2021-04-26,218.62032109686012,219.4783424386107,217.55605519213222,218.33982849121094,432193
2021-04-27,217.50655878502843,219.56909235602785,216.90429534828934,217.93556213378906,428818
2021-04-28,216.4835304294532,218.2903059916657,216.01327819232384,216.73928833007812,440458
2021-04-29,221.8461115078221,222.71236789649882,216.7722759420253,220.27857971191406,907571
2021-04-30,219.61858681488255,222.283383771213,217.5973021959062,219.34634399414062,784187
2021-05-03,221.103622277776,222.67113956528777,219.12358655888812,220.5508575439453,717722
2021-05-04,221.6563799133638,226.16095180275343,220.25385822799456,225.7071990966797,982765
2021-05-05,225.78970064568102,228.70200589379297,222.25864702572747,227.87698364257812,811308
2021-05-06,227.35717512578867,229.42795803277974,225.64114744759382,229.41970825195312,727034
2021-05-07,229.44448893538953,231.51527212523908,228.4792204870694,229.46923828125,563260
2021-05-10,230.82227096310368,231.57303045934663,228.5452284742059,228.59474182128906,843551
2021-05-11,227.4644529575562,229.87349185662796,226.73844284038432,227.7862091064453,714230
2021-05-12,228.8009790974697,231.14401977023988,223.7436429067752,224.32940673828125,917465
2021-05-13,224.40368390321942,229.23826195302564,224.05717835921712,228.1739959716797,746008
2021-05-14,228.6937456399354,231.1605331912102,226.15269539257488,226.46620178222656,608074
2021-05-17,225.99594844425957,226.87871913123826,220.08885507084008,220.5508575439453,1127683
2021-05-18,220.9550915325564,223.42187884867917,218.6285505061892,220.30332946777344,998479
2021-05-19,218.69458374503625,220.53435851266715,216.21953176380907,220.3115997314453,646486
2021-05-20,221.46663149444598,224.10666451564947,220.559111443037,222.43190002441406,800017
2021-05-21,223.2074301696166,224.9234583908843,221.07064833978356,221.93690490722656,679427
2021-05-24,223.54564896284455,225.56693349017425,223.38888845020963,223.80140686035156,680125
2021-05-25,224.79141188634702,228.14921975041077,224.6759149363684,226.42494201660156,989633
2021-05-26,226.4661915179455,228.86698070011363,225.85569298464063,227.00245666503906,884058
2021-05-27,226.96121203911287,228.01722813565692,226.05369202430356,227.2252197265625,1167143
2021-05-28,228.52874019424047,228.94125863635793,225.66594836708632,226.44970703125,567450
2021-06-01,225.35241672133088,226.44968165886888,216.97853652862904,217.5890350341797,2095549
2021-06-02,218.16657156511988,219.44534648712175,214.9820235873282,217.40756225585938,946332
2021-06-03,217.06104115980267,219.8495847176365,217.06104115980267,218.77706909179688,506806
2021-06-04,218.991580606461,220.66634499430208,218.74407248894704,219.74234008789062,623438
2021-06-07,219.91559137129593,221.13661777385497,215.5182668801676,217.85305786132812,1046436
2021-06-08,218.32332037106767,218.587313401334,212.72971893697618,214.8417510986328,1249670
2021-06-09,215.32853481792674,215.84003600832992,213.69500454591943,213.8352508544922,906290
2021-06-10,214.3632584320476,216.63205120768097,214.18174856256474,215.33677673339844,836450
2021-06-11,215.6090583994384,216.4010669201591,212.2430002064904,213.30726623535156,846926
2021-06-14,212.79573398405518,214.6850221754888,212.22648431437548,214.36326599121094,722262
2021-06-15,215.29549831285775,216.25251691793085,213.85997773187458,214.8582305908203,605047
2021-06-16,214.5035061059166,215.17176780371682,212.8534909711925,213.75274658203125,642644
2021-06-17,213.8600148546317,215.22128763908447,211.87172926652408,214.6520233154297,603068
2021-06-18,213.86822423277624,215.81524588550462,213.72796329744764,214.6602325439453,1035378
2021-06-21,215.0067595227905,219.64332756875814,214.81699988068533,218.90081787109375,852863
2021-06-22,219.45355694855252,220.9798250762387,218.43054012490398,220.54257202148438,638221
2021-06-23,220.45183818036006,220.83134279066473,217.50653424309442,217.67979431152344,612497
2021-06-24,218.61206576944798,219.692845865056,216.99504982369996,218.6203155517578,655681
2021-06-25,219.45359129261843,222.6216396332825,218.9668248214711,220.4766082763672,859265
2021-06-28,221.20260017380974,223.10013790049996,219.78357909630404,222.80313110351562,723892
2021-06-29,224.0241410075128,228.41321536717018,223.35587938285485,227.70370483398438,835752
2021-06-30,227.5304884780553,228.4215090331999,224.51095056767622,227.5800018310547,653935
2021-07-01,228.38850123437436,229.77452338761685,227.59649276202316,229.34552001953125,611216
2021-07-02,229.72500376455645,230.10450840020872,228.16572165756273,229.3125,433124
2021-07-06,229.2547408369999,230.18701020443288,227.02721167790884,229.82400512695312,652306
2021-07-07,229.81576575227507,232.05980923098454,229.02375730249778,232.0515594482422,683268
2021-07-08,230.40976275575088,231.20177114825958,227.50570756112853,228.635986328125,508901
2021-07-09,229.8239965770507,232.03504074240377,228.92472637254735,231.85353088378906,466182
2021-07-12,232.26603616828268,234.44408121971836,231.4987771249749,232.21653747558594,749965
2021-07-13,231.6637819600369,232.5960513359151,230.170512724747,230.7645263671875,461060
2021-07-14,231.02025690825732,231.9772608648392,226.63943245743124,228.72671508789062,695723
2021-07-15,228.14098227109284,229.1557494889619,226.68071214031335,228.48748779296875,724241
2021-07-16,228.83397567660205,230.03025267241523,226.90345343395578,228.07496643066406,1738783
2021-07-19,226.55694867028063,228.85047597940044,223.95815012150524,226.73019409179688,925613
2021-07-20,226.8787394921503,230.82229706558553,226.4497214572779,228.34725952148438,710156
2021-07-21,228.63597660056962,229.14747772510333,225.9134313822434,228.9329833984375,581302
2021-07-22,229.44448283036644,232.0515310843328,227.08494268167308,231.91127014160156,584095
2021-07-23,232.6373207706743,235.80538404099707,232.6373207706743,234.11410522460938,730759
2021-07-26,233.34679077632845,235.61558332594802,231.49051661991498,231.91127014160156,498425
2021-07-27,231.40804429190177,233.76758470049577,230.70678346076323,233.58607482910156,488182
2021-07-28,233.61082499280582,234.5348446117787,230.89652926784282,233.6355743408203,628676
2021-07-29,235.64033968474016,244.2864775306342,234.52657515774206,243.0984649658203,1374917
2021-07-30,244.35249287794315,246.58828652355763,243.42023814254114,244.32774353027344,751711
2021-08-02,244.88874476905693,247.23178546083165,243.09846878510288,245.53225708007812,1237798
2021-08-03,246.7367659002489,247.66080009702756,243.28821049259471,247.57003784179688,1840168
2021-08-04,247.41327733058313,251.41461209185735,246.86052728347113,247.57003784179688,2078671
2021-08-05,248.51055511054412,250.37509385773438,243.37898529769612,246.6047821044922,1177386
2021-08-06,246.654285869995,248.05680752380638,243.7089962582931,246.06027221679688,797107
2021-08-09,246.5140032536606,248.79106027527368,245.6477468510074,248.4528045654297,782674
2021-08-10,248.56006930578178,250.83712662264745,247.3638068200403,248.86532592773438,559768
2021-08-11,249.64906897368832,249.64906897368832,247.30604298413922,247.4957733154297,416363
2021-08-12,247.5452595312784,248.58479061592922,245.9530077379778,247.93301391601562,837382
2021-08-13,248.68382136035407,250.01208032319855,246.4067934355449,249.18707275390625,703987
2021-08-16,249.607794340588,253.71636140190057,249.20354039036405,252.7180938720703,798620
2021-08-17,252.4541540798571,253.48542095336464,251.0351327375275,252.00863647460938,359676
2021-08-18,252.19014143525757,253.47716614471096,247.71855408284853,247.86705017089844,416945
2021-08-19,246.67900726106612,250.4410540061391,245.35896900794464,249.789306640625,468743
2021-08-20,250.27608490738078,253.51838112924852,250.27608490738078,252.66860961914062,698051
2021-08-23,253.14714970318067,253.14714970318067,250.46586771863997,250.5648651123047,461526
2021-08-24,250.22661064794235,250.39987074100003,246.25830391237727,249.24484252929688,555461
2021-08-25,249.44284911671562,251.2413897821262,248.0073282202873,251.0186309814453,295889
2021-08-26,251.0185959204887,251.20009112637334,248.3042857350175,248.8488006591797,377369
2021-08-27,249.27780157019436,249.8058168940407,247.4545265878012,247.93301391601562,404257
2021-08-30,248.04853069314606,250.88657265401562,247.165760144351,250.1275634765625,355835
2021-08-31,250.58134430824467,253.48538484571793,249.65731009613336,250.29258728027344,779414
2021-09-01,249.97905929800507,251.78586410803265,246.81102582035663,251.60433959960938,444997
2021-09-02,252.55311923299425,255.16016765210182,252.11586612014227,254.38465881347656,656962
2021-09-03,253.83195403378923,253.84018916426052,250.06987681457449,252.99041748046875,704453
2021-09-07,251.79410222453262,251.79410222453262,245.7219989116432,250.35858154296875,878122
2021-09-08,250.63083783446643,253.60914100301116,248.9395592654318,253.33688354492188,807583
2021-09-09,253.65866767057284,255.42417981875258,249.66559692021536,250.11111450195312,625534
2021-09-10,251.34037749222955,251.62913454768292,248.02381822585895,248.28781127929688,637988
2021-09-13,248.46930931702047,248.96429623943868,243.9729729594981,245.40850830078125,547196
2021-09-14,246.39028138818702,247.8835359279398,244.55049203585585,244.86399841308594,615523
2021-09-15,244.84747614272814,248.1062716927186,244.19571410207945,247.25650024414062,935623
2021-09-16,247.53703006497776,248.82405462469512,244.70723771254424,244.88873291015625,550805
2021-09-17,243.21397087657004,245.80451973964156,242.20745347821313,244.146240234375,1333129
2021-09-20,242.1414348533285,245.44974380331485,240.55740352184745,242.4796905517578,818408
2021-09-21,244.27824074084478,244.97950155290982,242.20745743432283,242.68597412109375,669416
2021-09-22,244.36074340555277,244.37725762397122,239.78192358038265,240.45843505859375,884407
2021-09-23,242.03420507989512,246.7780349802822,240.8379280504433,244.8144989013672,748568
2021-09-24,244.9464999431694,246.4315193764468,242.875716657614,244.50924682617188,455939
2021-09-27,243.4614868137439,243.8822403769663,238.89916657217475,239.85617065429688,523334
2021-09-28,238.5444123291141,238.5444123291141,231.9855421089131,233.48707580566406,663946
2021-09-29,234.49357561640002,238.42063301752518,234.49357561640002,236.70460510253906,576878
2021-09-30,237.2161248183967,239.24565913490852,232.19178771972656,232.19178771972656,673374
2021-10-01,231.78756004475864,231.8700578751355,225.53396074358693,230.5747833251953,769870
2021-10-04,228.9412624054032,231.06979429970838,226.09495544355948,226.91172790527344,806652
2021-10-05,227.94296961654715,229.625998398447,226.56519741965766,227.7862091064453,514954
2021-10-06,227.03546950313756,227.66248229188432,223.6199129489295,227.2169647216797,531832
2021-10-07,228.47923296437463,232.2330451440024,227.67897476467596,230.42626953125,645904
2021-10-08,230.72326199550747,231.02026879682697,228.31422311064247,229.63424682617188,594455
2021-10-11,228.94949454850345,229.39499744122406,225.6329355666,226.23519897460938,476542
2021-10-12,227.36545919535294,227.76971317007394,224.93992069377285,226.0371856689453,433823
2021-10-13,226.8869649145492,226.8869649145492,223.08363941126134,225.61643981933594,442786
2021-10-14,227.45618198152465,229.35371957029162,226.8786826463259,227.4644317626953,812006
2021-10-15,228.66898802725225,228.66898802725225,223.51265432932723,224.0736541748047,932597
2021-10-18,223.49617509073337,226.779720599598,222.1514018505276,226.29296875,561397
2021-10-19,229.04020831100252,230.17047226685375,227.00242448612164,227.74493408203125,479801
2021-10-20,229.05675207849353,231.58128812244516,228.35549125221502,229.8817596435547,550456
2021-10-21,230.92952846638764,232.4888106580341,225.79794384438264,230.84703063964844,693977
2021-10-22,230.5417486826337,233.3632912729663,230.47575042849792,232.7775421142578,478288
2021-10-25,232.8105705372566,233.03331467299404,230.1375236823642,231.8865509033203,677215
2021-10-26,231.78753014264268,235.02982633747862,230.59950292545574,233.94081115722656,544170
